NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,4,A_M
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,G,5,E_m
NO,YES,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,G,2,E_m
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,3,D_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,C#,4,A_M
NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,C#,2,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,3,D_M
YES,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,C,2,D_M
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,B,5,G_M
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,Bb,2,G_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,A,3,D_M
NO,NO,YES,NO,NO,NO,YES,NO,YES,NO,NO,YES,G#,2,D_M
NO,NO,YES,NO,YES,NO,NO,NO,NO,YES,NO,YES,A,4,A_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,2,A_M
NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,A,1,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,3,D_M
NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,D#,5,B_M
NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,D#,2,B_M
NO,NO,NO,NO,YES,NO,YES,NO,YES,NO,NO,YES,E,3,E_M
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,E,2,E_M
NO,YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,NO,E,4,F#M7
NO,YES,YES,NO,NO,NO,YES,NO,NO,NO,YES,NO,D,2,F#M7
NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,YES,G,3,E_m
NO,YES,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,G,2,E_m
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,F#,5,B_m
NO,NO,YES,NO,YES,NO,YES,NO,NO,NO,NO,YES,E,2,B_m
NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,F#,3,F#M
NO,YES,NO,NO,YES,NO,YES,NO,NO,NO,NO,NO,F#,2,F#M
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,B,4,B_m
NO,YES,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,E,5,C#d
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,3,D_M
NO,NO,YES,NO,YES,NO,NO,NO,NO,YES,NO,NO,D,4,A_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,C#,2,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,3,D_M
NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,NO,YES,G,5,E_m7
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,A,2,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,4,D_M
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,5,F#m
NO,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,G#,2,F#m
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,A,3,F#m
NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,B,3,B_M
NO,YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,B,4,C#m7
NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,A#,3,F#M
NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,B,3,B_M
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,G#,5,E_M
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,YES,YES,G#,2,E_M
NO,NO,NO,YES,YES,NO,NO,NO,YES,NO,NO,YES,E,3,E_M
NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,F#,3,F#M
NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,B,4,B_M
NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,A#,5,F#M
NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,B,3,B_M
NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,G#,3,F_d
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,4,F#m
NO,YES,NO,NO,NO,YES,YES,NO,NO,NO,NO,YES,F,2,F#m
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,3,F#m
NO,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,G#,2,F#m
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,A,3,F#m
NO,YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,G#,5,C#m
NO,YES,NO,YES,NO,NO,YES,NO,NO,YES,NO,NO,F#,3,F#m6
YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,G#,3,G#M
NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,C#,4,C#M
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,3,F#m
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,G#,5,E_M
NO,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,YES,G#,3,E_M7
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,D#,4,B_M
NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,D#,3,B_M7
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,E,3,E_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,C#,5,A_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,YES,C#,2,A_M
NO,YES,NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,A,3,F#m7
NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,B,3,B_M
NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,B,2,B_M
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,E,4,E_M
NO,YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,C,3,C#m
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,5,F#m
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,3,D_M
NO,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,YES,G#,3,E_M7
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,4,A_M
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,A,2,A_M
NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,F,3,C#M
NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,F,3,C#M7
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,5,F#m
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,2,F#m
NO,YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,C#,3,C#m
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,C#,2,C#m
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,G#,3,E_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,4,A_M
NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,B,3,G#d
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,C#,5,F#m
NO,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,C#,3,C#M4
NO,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,C#,2,C#M4
NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,C#,3,C#M
NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,F#,4,F#M
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,E,5,E_m
NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,NO,YES,F#,2,E_m
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,G,3,E_m
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,YES,A,4,D_M
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,G#,3,E_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,5,D_M
NO,NO,YES,NO,NO,NO,YES,NO,YES,YES,NO,NO,F#,2,D_M
NO,YES,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,3,D_M
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,E,3,E_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,4,A_M
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,G#,5,E_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,NO,F#,3,D#d
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,E,4,E_m
NO,NO,NO,YES,YES,NO,NO,NO,NO,YES,NO,YES,D#,2,E_m
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,E,3,E_m
NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO,YES,F#,2,E_m
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,G,3,E_m
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,F#,5,B_m
NO,YES,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,E,3,E_m6
NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,F#,3,F#M
NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,B,4,B_M
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,E,3,E_m
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,5,D_M
YES,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,3,D_M
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,G,3,G_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,C#,4,A_M
NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,C#,3,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,3,D_M
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,B,5,G_M
NO,NO,YES,NO,NO,NO,NO,YES,NO,YES,NO,YES,B,2,G_M
NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,NO,YES,G,3,E_m
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,A,2,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,4,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,B,3,B_m
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,E,5,E_M
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,E,3,C_M
YES,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,3,D_M
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,G,4,G_M
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,G,2,G_M
NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,D#,3,B_M
NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,D#,3,B_M7
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,E,5,C_M
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,E,2,C_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,B,3,G_M
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,B,2,G_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,F,3,D_M
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,G,4,G_M
YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,A,3,F#d
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,B,5,E_m
NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,NO,YES,B,3,B_M4
NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,NO,YES,B,2,B_M4
NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,B,3,B_M
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,E,4,E_M
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,5,F_M
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,D,3,BbM
YES,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,A,4,A_m
YES,NO,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,A,2,A_m
YES,NO,YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,D,3,D_m7
YES,NO,YES,NO,YES,NO,NO,NO,NO,YES,NO,NO,D,2,D_m7
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,G,5,G_m
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,G,2,G_m
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,A,3,F_M
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,YES,NO,Bb,2,F_M
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,C,4,C_M
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,C,3,C_M
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,5,F_M
NO,NO,YES,NO,YES,YES,NO,NO,NO,NO,YES,NO,E,3,BbM
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,D,2,BbM
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,E,4,C_M
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,E,2,C_M
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,3,F_M
NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,YES,NO,Bb,5,BbM
NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,YES,NO,Bb,2,BbM
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,Bb,1,BbM
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,C,3,C_M
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,C,2,C_M
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,4,F_M
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,5,F_M
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,D,3,BbM
YES,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,A,4,A_m7
YES,NO,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,A,2,A_m7
YES,NO,YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,D,3,D_m7
YES,NO,YES,NO,YES,NO,NO,NO,NO,YES,NO,NO,D,2,D_m7
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,G,5,G_m
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,G,2,G_m
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,A,3,F_M
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,YES,NO,Bb,2,F_M
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,C,4,C_M
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,C,3,C_M
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,5,F_M
NO,NO,YES,NO,YES,YES,NO,NO,NO,NO,YES,NO,E,3,BbM
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,D,2,BbM
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,E,4,C_M
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,E,2,C_M
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,3,F_M
NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,YES,NO,Bb,5,BbM
NO,NO,YES,NO,NO,YES,NO,NO,NO,YES,YES,NO,Bb,2,BbM
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,Bb,1,BbM
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,C,3,C_M
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,C,2,C_M
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,4,F_M
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,C,5,C_M
YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,Bb,3,F#d
YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,A,2,F#d
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,G,4,G_m
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,Bb,2,G_m
NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,Eb,3,EbM
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,D,2,EbM
YES,NO,NO,YES,NO,NO,NO,YES,NO,YES,NO,NO,C,5,C_m6
NO,NO,NO,YES,NO,NO,NO,YES,NO,YES,NO,NO,A,2,C_m6
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,3,D_M
YES,NO,YES,NO,NO,NO,YES,YES,NO,NO,NO,NO,D,2,D_M
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,G,4,G_m
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,G,5,G_m
YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,F,3,C_m
YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,Eb,2,C_m
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,NO,NO,D,4,D_m
YES,NO,YES,YES,NO,YES,NO,NO,NO,NO,NO,NO,C,2,D_m
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,Bb,3,BbM
NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,Bb,2,BbM
YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,Eb,5,EbM
NO,NO,YES,YES,NO,NO,NO,YES,NO,NO,YES,NO,Eb,2,EbM
NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,Eb,1,EbM
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,3,F_M
YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,F,2,F_M
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,Bb,4,BbM
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,5,F_M
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,2,F_M
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,G,3,G_m
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,G,2,G_m
YES,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,A,4,A_m
YES,NO,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,A,2,A_m
YES,NO,YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,D,3,D_m7
YES,NO,YES,NO,YES,NO,NO,NO,NO,YES,NO,NO,D,2,D_m7
NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,G,5,G_m
NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,G,2,G_m
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,A,3,F_M
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,YES,NO,Bb,2,F_M
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,C,4,C_M
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,C,3,C_M
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,5,F_M
YES,NO,YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,D,2,F_M
YES,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,C,3,BbM
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,Bb,2,BbM
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,A,4,F_M
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,G,2,F_M
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,A,3,F_M
NO,NO,YES,NO,NO,YES,NO,YES,NO,NO,YES,NO,Bb,2,F_M
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,C,5,F_M
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,C,3,C_M
YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,C,2,C_M
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,4,F_M
YES,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,F,3,F_M
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,3,F#m
NO,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,G#,2,F#m
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,A,5,F#m
NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,G#,3,E_M
NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,G#,2,E_M
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,4,F#m
NO,YES,NO,NO,NO,YES,YES,NO,NO,YES,NO,NO,F#,2,F#m
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,D,3,B_m
NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,D,2,B_m
NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,C#,5,C#M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,YES,B,2,A_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,C#,5,A_M
NO,YES,NO,YES,NO,NO,YES,NO,NO,YES,NO,NO,D#,2,A_M
NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,F,3,C#M
NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,F,2,C#M
NO,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,F#,4,F#m
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,2,F#m
NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,NO,YES,B,3,B_m
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,B,2,B_m
NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,C#,5,C#M
NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,C#,3,C#M
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,5,F#m
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,2,F#m
NO,YES,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,G#,3,E_m
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,G#,2,E_m
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,4,A_M
NO,YES,NO,NO,YES,NO,NO,NO,YES,YES,NO,NO,G#,2,A_M
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,F,3,F#m
NO,YES,NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,E,2,F#m
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,YES,D,5,B_M7
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,E,3,E_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,4,A_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,D,5,D_M
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,C#,2,D_M
NO,NO,YES,NO,NO,NO,YES,NO,NO,NO,NO,YES,B,3,B_m
NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,B,2,B_m
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,4,F#m
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,E,2,F#m
NO,YES,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,Db,3,F#m
NO,YES,NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,E,2,F#m
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,E,5,A_M
NO,NO,YES,NO,YES,NO,NO,NO,YES,NO,NO,YES,E,3,A_M
NO,YES,NO,NO,YES,NO,NO,NO,YES,YES,NO,NO,A,2,A_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,4,A_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,G#,5,E_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,A,3,A_M
NO,YES,NO,NO,YES,NO,NO,NO,YES,YES,NO,NO,G#,2,A_M
NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,F#,4,F#m
NO,YES,NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,E,2,F#m
NO,YES,YES,NO,YES,NO,NO,NO,NO,YES,NO,NO,D,3,A_M
NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,C#,2,A_M
NO,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,D#,5,B_M7
NO,NO,NO,YES,YES,NO,NO,NO,NO,YES,NO,YES,D#,2,B_M7
NO,NO,NO,YES,NO,NO,NO,NO,YES,NO,NO,YES,B,3,B_M
NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,NO,YES,B,2,B_M
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,E,4,E_M
NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,NO,YES,G#,3,E_M
NO,NO,YES,NO,NO,NO,YES,NO,YES,NO,NO,YES,F#,2,E_M
NO,YES,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,F,5,C#M
